claim_id,timestamp,total_amount,fraud_risk,processing_time,status,vehicle_type,damage_severity,parts_affected,recommendation
CLM00704,2026-01-19 23:17:13.384737,6448.231649234413,16.695799353491523,11.354859497756866,pending,Van,Severe,['Fender Right'],approve
CLM00705,2026-01-20 23:17:13.384737,5218.592960565623,16.986482510022288,3.5461117178213195,pending,Truck,Severe,"['Headlight Left', 'Hood', 'Fender Right']",approve
CLM00706,2026-01-21 23:17:13.384737,6702.142649576358,7.17286650707772,1.105483620410153,pending,Van,Moderate,"['Fender Right', 'Door Front Right', 'Hood']",reject
CLM00707,2026-01-22 23:17:13.384737,6347.371264795157,8.964144576689431,8.27006964982177,pending,SUV,Critical,"['Rear Bumper', 'Headlight Left', 'Front Bumper']",reject
CLM00708,2026-01-23 23:17:13.384737,5337.891644660336,31.25932132180631,1.1579505334981406,rejected,Sedan,Minor,['Fender Right'],approve
CLM00709,2026-01-24 23:17:13.384737,3901.097363384169,16.258427916187447,6.244541517802142,pending,Sedan,Minor,"['Rear Bumper', 'Windshield', 'Windshield']",approve
CLM00710,2026-01-25 23:17:13.384737,4205.665929640152,25.836075360069415,3.0221936901148245,rejected,SUV,Severe,"['Door Front Right', 'Front Bumper', 'Headlight Left']",review
CLM00711,2026-01-26 23:17:13.384737,3837.3804112047924,1.5931422033758722,7.307077656919073,pending,Sedan,Critical,['Headlight Left'],approve
CLM00712,2026-01-27 23:17:13.384737,6824.101540564022,3.9395305830248457,3.0684019989468703,pending,Sedan,Minor,['Hood'],reject
CLM00713,2026-01-28 23:17:13.384737,4589.480229995496,16.721577616246236,0.33077937866567925,rejected,Sedan,Moderate,"['Hood', 'Door Front Left']",approve
CLM00714,2026-01-29 23:17:13.384737,7080.7302267346,5.277275505408808,3.0378566806293597,approved,Sedan,Minor,['Fender Right'],approve
CLM00715,2026-01-30 23:17:13.384737,2087.982104145521,46.637179649046175,3.614208271949395,pending,SUV,Minor,"['Fender Left', 'Hood']",approve
CLM00716,2026-01-31 23:17:13.384737,6011.266254849903,19.29442483061567,1.5556427221083124,approved,SUV,Severe,"['Fender Right', 'Windshield']",approve
CLM00717,2026-02-01 23:17:13.384737,5676.381294825538,23.34617083854673,10.35727496001816,pending,SUV,Minor,"['Headlight Right', 'Fender Right']",approve
CLM00718,2026-02-02 23:17:13.384737,5742.790957510424,11.961559721818183,1.2256404383539232,approved,Sedan,Severe,"['Fender Left', 'Rear Bumper', 'Headlight Left']",review
CLM00719,2026-02-03 23:17:13.384737,2018.1586758041994,9.398268660997534,4.231100029983796,approved,SUV,Moderate,"['Door Front Right', 'Headlight Left', 'Headlight Left']",approve
CLM00720,2026-02-04 23:17:13.384737,4073.301639219733,18.848756290155706,2.0428666189016735,approved,SUV,Minor,"['Fender Left', 'Door Front Right', 'Door Front Right']",approve
CLM00721,2026-02-05 23:17:13.384737,3029.5868718950383,23.705689411530603,1.0969994888862553,pending,SUV,Minor,['Rear Bumper'],approve
CLM00722,2026-02-06 23:17:13.384737,4591.8199704224535,13.935050658372921,14.77644391134965,pending,Sedan,Severe,['Windshield'],approve
CLM00723,2026-02-07 23:17:13.384737,4146.179218044429,6.127576321000418,10.516415111295208,pending,Compact,Moderate,['Headlight Right'],approve
CLM00724,2026-02-08 23:17:13.384737,1721.2335840225937,8.465955609968198,2.7033844227030057,approved,SUV,Minor,"['Windshield', 'Fender Right', 'Headlight Right']",approve
CLM00725,2026-02-09 23:17:13.384737,5604.821313136221,8.517165184418891,7.974394218992684,pending,SUV,Minor,"['Windshield', 'Door Front Left', 'Headlight Right']",approve
CLM00726,2026-02-10 23:17:13.384737,5712.4731193141915,0.5503824432982831,4.658696140072135,approved,SUV,Minor,"['Fender Right', 'Headlight Left', 'Hood']",approve
CLM00727,2026-02-11 23:17:13.384737,4868.165277220274,21.434451706079855,5.475458421892581,pending,Sedan,Minor,['Hood'],reject
CLM00728,2026-02-12 23:17:13.384737,7358.945841950999,6.357520397181027,4.598178510725433,approved,SUV,Severe,"['Door Front Right', 'Headlight Left', 'Headlight Left']",review
CLM00729,2026-02-13 23:17:13.384737,4579.298758136097,15.142108978713043,2.990423827347652,approved,SUV,Moderate,"['Fender Right', 'Headlight Left', 'Door Front Left']",reject
CLM00730,2026-02-14 23:17:13.384737,4877.690292700128,19.95336518717143,0.34681732149893457,approved,Van,Moderate,"['Headlight Right', 'Door Front Right']",approve
CLM00731,2026-02-15 23:17:13.384737,8704.195507125956,19.80328028394203,3.5952398163809574,approved,SUV,Severe,"['Windshield', 'Fender Left', 'Rear Bumper']",approve
CLM00732,2026-02-16 23:17:13.384737,3784.76564189351,3.403204093130998,2.1880281165648365,approved,Sedan,Severe,['Hood'],approve
CLM00733,2026-02-17 23:17:13.384737,4741.571411000449,11.022133468397556,2.958613799043742,approved,Sedan,Severe,"['Rear Bumper', 'Door Front Right', 'Hood']",review
CLM00734,2026-02-18 23:17:13.384737,4528.4397963763895,14.39455927599442,6.290648776023173,pending,Sedan,Moderate,['Rear Bumper'],review
CLM00735,2026-02-19 23:17:13.384737,6374.3403987865395,14.479513122631571,2.232770878517597,approved,Sedan,Severe,"['Headlight Right', 'Rear Bumper', 'Fender Right']",approve
CLM00736,2026-02-20 23:17:13.384737,4623.0030187262255,19.52308466050841,4.264184573859397,approved,Sedan,Minor,"['Hood', 'Fender Left', 'Headlight Right']",reject
CLM00737,2026-02-21 23:17:13.384737,3716.658572563068,7.395547174351151,0.5930105969318956,approved,Sedan,Moderate,['Door Front Left'],approve
CLM00738,2026-02-22 23:17:13.384737,8650.417255299846,15.442427921917968,3.823969670593701,approved,Sedan,Minor,"['Fender Right', 'Fender Left', 'Front Bumper']",approve
CLM00739,2026-02-23 23:17:13.384737,6421.6835753418445,23.875846345830823,7.112149392677546,pending,Sedan,Minor,"['Door Front Right', 'Windshield']",reject
CLM00740,2026-02-24 23:17:13.384737,7196.889083212658,3.690193628514413,0.7284217141888953,rejected,Sedan,Minor,"['Door Front Right', 'Rear Bumper']",approve
CLM00741,2026-02-25 23:17:13.384737,5242.68171963609,19.81931534906129,9.79317551775034,pending,Sedan,Minor,"['Rear Bumper', 'Fender Left', 'Fender Left']",review
CLM00742,2026-02-26 23:17:13.384737,6044.6869914301615,23.830237154553753,3.802674498006334,pending,Sedan,Minor,"['Windshield', 'Rear Bumper', 'Fender Right']",review
CLM00743,2026-02-27 23:17:13.384737,4986.772980059794,2.92441234352315,4.845536568331309,approved,Sedan,Minor,['Front Bumper'],approve
CLM00744,2026-02-28 23:17:13.384737,2866.0604746760173,3.213876347645561,3.332319113712518,rejected,SUV,Minor,"['Fender Right', 'Headlight Left', 'Headlight Right']",reject
CLM00745,2026-03-01 23:17:13.384737,6246.770034001631,44.95244339582264,2.6615378889340615,approved,Sedan,Minor,['Fender Left'],approve
CLM00746,2026-03-02 23:17:13.384737,2075.3504696689574,27.32697590009324,2.3025209062253635,approved,Sedan,Severe,"['Fender Left', 'Fender Left']",approve
CLM00747,2026-03-03 23:17:13.384737,6206.752851291228,14.168644174382933,2.463544270950265,rejected,Sedan,Severe,['Door Front Left'],approve
CLM00748,2026-03-04 23:17:13.384737,4114.213682994007,20.418098936629935,2.8327337316387013,approved,Sedan,Moderate,"['Rear Bumper', 'Headlight Left', 'Door Front Left']",review
CLM00749,2026-03-05 23:17:13.384737,4470.07127682217,12.932097217091727,1.8415870580061082,approved,Van,Minor,['Rear Bumper'],approve
CLM00750,2026-03-06 23:17:13.384737,4698.57242569919,3.135602039319954,3.9013771552583765,approved,Sedan,Minor,"['Fender Right', 'Hood']",approve
CLM00751,2026-03-07 23:17:13.384737,2336.9524014068647,16.769309065414127,1.595590363216785,pending,SUV,Moderate,['Fender Left'],approve
CLM00752,2026-03-08 23:17:13.384737,2642.2832791571527,7.786046210788538,1.2720511577991263,approved,SUV,Critical,['Fender Left'],approve
CLM00753,2026-03-09 23:17:13.384737,6556.346065025138,10.543818491052848,2.1846025153308086,rejected,Sedan,Severe,['Headlight Right'],approve
CLM00754,2026-03-10 23:17:13.384737,3136.4674431872145,18.54803774337592,3.553931966066773,approved,SUV,Critical,"['Rear Bumper', 'Headlight Left', 'Door Front Right']",approve
CLM00755,2026-03-11 23:17:13.384737,3399.5237613167583,32.76041844188567,4.493248250584019,pending,Sedan,Moderate,"['Fender Right', 'Rear Bumper', 'Fender Left']",review
CLM00756,2026-03-12 23:17:13.384737,4617.923184199611,20.876769223241443,3.6271931841838545,rejected,SUV,Minor,"['Fender Left', 'Fender Right', 'Hood']",reject
CLM00757,2026-03-13 23:17:13.384737,6608.80307731073,14.616849028661646,1.4311056510870976,approved,SUV,Minor,"['Headlight Right', 'Headlight Left', 'Rear Bumper']",reject
CLM00758,2026-03-14 23:17:13.384737,5888.5201355770805,24.093387680745252,0.8469747397392456,approved,SUV,Severe,"['Windshield', 'Front Bumper', 'Headlight Left']",approve
CLM00759,2026-03-15 23:17:13.384737,4816.803766901648,23.77544246551464,2.336407872355494,pending,Sedan,Minor,"['Fender Right', 'Headlight Right']",approve
CLM00760,2026-03-16 23:17:13.384737,7144.068129569116,8.750034039341738,2.6780533413404735,rejected,Compact,Severe,"['Rear Bumper', 'Door Front Left', 'Headlight Right']",review
CLM00761,2026-03-17 23:17:13.384737,6101.827129889751,14.856985566383903,3.2172014762285612,approved,Sedan,Moderate,"['Rear Bumper', 'Front Bumper', 'Windshield']",approve
CLM00762,2026-03-18 23:17:13.384737,5679.523478529734,18.202936620113803,4.3786602985312495,approved,Sedan,Minor,"['Windshield', 'Fender Left']",reject
CLM00763,2026-03-19 23:17:13.384737,5264.819473122525,10.473191524369149,2.282099476202894,approved,SUV,Minor,"['Fender Right', 'Headlight Right', 'Rear Bumper']",approve
CLM00764,2026-03-20 23:17:13.384737,5737.093362870951,8.416134282024375,3.420423435919979,rejected,Truck,Minor,['Windshield'],reject
CLM00765,2026-03-21 23:17:13.384737,3513.759525561869,36.156069941881675,2.3307223722865595,pending,SUV,Minor,"['Hood', 'Door Front Right', 'Hood']",approve
CLM00766,2026-03-22 23:17:13.384737,3835.22872487481,20.816980166760153,3.2613163444327213,rejected,Sedan,Minor,['Headlight Left'],approve
CLM00767,2026-03-23 23:17:13.384737,5524.694290018957,9.662046141437282,6.410158890475606,pending,SUV,Critical,"['Windshield', 'Front Bumper']",approve
CLM00768,2026-03-24 23:17:13.384737,5561.420608835782,10.06526187835886,0.4075423580202697,approved,Sedan,Moderate,"['Fender Right', 'Fender Left']",approve
CLM00769,2026-03-25 23:17:13.384737,3103.727743042243,8.298737058110344,1.1991020034773936,rejected,SUV,Minor,['Windshield'],approve
CLM00770,2026-03-26 23:17:13.384737,4992.039518817015,41.530301477535495,6.904643645740242,pending,Truck,Severe,"['Door Front Right', 'Front Bumper']",approve
CLM00771,2026-03-27 23:17:13.384737,5412.298742458239,20.062001520060225,3.9873417655868604,pending,Sedan,Minor,"['Hood', 'Headlight Right']",approve
CLM00772,2026-03-28 23:17:13.384737,5948.824147369153,18.88200396708533,1.5194208278324919,approved,SUV,Severe,"['Rear Bumper', 'Fender Left', 'Front Bumper']",reject
CLM00773,2026-03-29 23:17:13.384737,4411.837472540063,22.660858940377295,2.828103401352405,approved,Truck,Moderate,"['Hood', 'Door Front Right']",reject
CLM00774,2026-03-30 23:17:13.384737,4397.841090076634,12.207619333945493,3.681944673352497,approved,Sedan,Severe,['Fender Right'],review
CLM00775,2026-03-31 23:17:13.384737,2085.6572530732956,11.70529649924837,1.5804606734459574,approved,Sedan,Minor,"['Headlight Right', 'Door Front Left']",approve
CLM00776,2026-04-01 23:17:13.384737,4335.751121117395,6.62015686794836,3.083714063299092,approved,Sedan,Critical,"['Fender Left', 'Windshield', 'Rear Bumper']",approve
CLM00777,2026-04-02 23:17:13.384737,6822.806451845446,12.899636617326351,6.014634392336186,pending,Van,Moderate,['Fender Left'],approve
CLM00778,2026-04-03 23:17:13.384737,5690.9023136937885,1.9334672820544148,1.421593777310688,approved,Sedan,Severe,"['Fender Right', 'Hood']",approve
CLM00779,2026-04-04 23:17:13.384737,3823.251805006632,21.691912891318136,2.5219063196721643,approved,Truck,Moderate,"['Front Bumper', 'Door Front Left']",approve
CLM00780,2026-04-05 23:17:13.384737,5818.601149383687,35.9183037836016,2.5609133423580035,approved,Van,Minor,"['Rear Bumper', 'Headlight Left', 'Front Bumper']",reject
CLM00781,2026-04-06 23:17:13.384737,6518.653982385856,17.85335953724571,2.0242238317397567,approved,Truck,Minor,['Door Front Right'],approve
CLM00782,2026-04-07 23:17:13.384737,6197.878672672835,21.319313316225173,6.1298772219633735,pending,Van,Moderate,"['Hood', 'Front Bumper']",approve
CLM00783,2026-04-08 23:17:13.384737,6844.408784030079,15.715163808157625,2.915723061040671,pending,Van,Minor,['Fender Left'],approve
CLM00784,2026-04-09 23:17:13.384737,3035.278229015752,10.167969478921872,1.066624652323442,approved,Compact,Moderate,"['Headlight Right', 'Fender Left', 'Door Front Right']",approve
CLM00785,2026-04-10 23:17:13.384737,6624.865729304388,17.264833730746822,3.3214844928762854,approved,Van,Minor,"['Front Bumper', 'Hood']",review
CLM00786,2026-04-11 23:17:13.384737,4530.458327385762,29.517219744947354,6.855078044042348,pending,Truck,Minor,['Headlight Left'],approve
CLM00787,2026-04-12 23:17:13.384737,7152.132645893997,9.734107638334487,6.725685349326701,pending,SUV,Minor,['Door Front Left'],approve
CLM00788,2026-04-13 23:17:13.384737,3960.742881045479,6.073119241614868,4.204547765147638,approved,Truck,Moderate,"['Fender Left', 'Front Bumper']",reject
CLM00789,2026-04-14 23:17:13.384737,5931.503364988487,22.357260225307652,7.866680627106321,pending,SUV,Moderate,"['Headlight Left', 'Hood']",reject
CLM00790,2026-04-15 23:17:13.384737,6806.813627275639,16.36354147929068,9.631843083572088,pending,SUV,Minor,"['Windshield', 'Front Bumper', 'Headlight Right']",approve
CLM00791,2026-04-16 23:17:13.384737,4947.695479475927,18.6096824803025,3.323846036972144,rejected,Van,Severe,['Hood'],reject
CLM00792,2026-04-17 23:17:13.384737,4235.635448657576,16.341818813921698,7.611450317056092,pending,Sedan,Minor,"['Windshield', 'Hood']",review
CLM00793,2026-04-18 23:17:13.384737,4643.610449833216,22.025596756331566,11.52134953907715,pending,Sedan,Critical,"['Headlight Left', 'Hood', 'Rear Bumper']",review
CLM00794,2026-04-19 23:17:13.384737,4147.597424833824,27.887966760183946,9.119028378963593,pending,SUV,Minor,"['Headlight Right', 'Headlight Right']",approve
CLM00795,2026-04-20 23:17:13.384737,3112.929394501843,18.938437831726446,2.0226706459694843,approved,Sedan,Moderate,"['Headlight Left', 'Hood', 'Headlight Right']",review
CLM00796,2026-04-21 23:17:13.384737,2409.9312291778197,12.368426258230688,6.259620283580673,pending,SUV,Minor,['Door Front Left'],reject
CLM00797,2026-04-22 23:17:13.384737,4785.427738460315,7.691503569403901,0.39637528448244846,approved,Truck,Minor,"['Windshield', 'Door Front Right']",review
CLM00798,2026-04-23 23:17:13.384737,3546.932848919265,2.9189149476350846,13.755923119612671,pending,Van,Moderate,"['Headlight Right', 'Fender Right', 'Rear Bumper']",approve
CLM00799,2026-04-24 23:17:13.384737,5270.112467528809,28.582671028917538,3.743025800695152,approved,Compact,Critical,['Headlight Right'],approve
CLM00800,2026-04-25 23:17:13.384737,6932.000956775919,17.390334233202736,2.4779496176046996,approved,Sedan,Minor,"['Fender Right', 'Hood', 'Door Front Left']",approve
CLM00801,2026-04-26 23:17:13.384737,5128.984971896373,6.011691205952298,0.7301850982067195,approved,SUV,Critical,"['Hood', 'Door Front Left']",review
CLM00802,2026-04-27 23:17:13.384737,7563.957377868095,18.421389648379265,6.425831417233976,pending,Van,Moderate,"['Headlight Left', 'Fender Left', 'Door Front Left']",approve
CLM00803,2026-04-28 23:17:13.384737,5065.395342433277,19.352488673557076,1.8538438561835295,approved,Van,Moderate,"['Headlight Left', 'Fender Left', 'Windshield']",review
CLM00804,2026-04-29 23:17:13.384737,6251.603846072325,9.038938277856563,3.9172747153049903,approved,SUV,Severe,"['Front Bumper', 'Front Bumper', 'Front Bumper']",approve
CLM00805,2026-04-30 23:17:13.384737,4326.038088110952,28.283965219054956,2.290543248787895,approved,SUV,Critical,['Hood'],approve
CLM00806,2026-05-01 23:17:13.384737,5219.448825448529,21.155797447085494,6.673287820743109,pending,Sedan,Minor,"['Front Bumper', 'Fender Left']",approve
CLM00807,2026-05-02 23:17:13.384737,5387.660704310086,9.23561463366451,3.4318568509208975,approved,Van,Minor,"['Fender Right', 'Fender Left']",review
CLM00808,2026-05-03 23:17:13.384737,1359.2200117570108,8.462562872942083,4.162061289699571,approved,Van,Moderate,"['Fender Left', 'Door Front Left']",approve
CLM00809,2026-05-04 23:17:13.384737,3917.1404260211107,34.83437421560387,2.7674320292172485,approved,SUV,Critical,"['Door Front Left', 'Headlight Right']",approve
CLM00810,2026-05-05 23:17:13.384737,3749.8026325886176,7.814993846304538,5.9435817357025265,pending,Sedan,Moderate,"['Door Front Left', 'Rear Bumper', 'Fender Left']",approve
CLM00811,2026-05-06 23:17:13.384737,3247.742949786786,3.5008812377370733,0.6043849580154131,rejected,Van,Severe,['Front Bumper'],review
CLM00812,2026-05-07 23:17:13.384737,4219.067823046594,17.595381347631243,5.607802722629347,pending,SUV,Moderate,"['Door Front Left', 'Headlight Left']",review
CLM00813,2026-05-08 23:17:13.384737,3323.0892454801997,10.107098732144259,6.867715158516704,pending,Sedan,Minor,"['Windshield', 'Front Bumper', 'Front Bumper']",review
CLM00814,2026-05-09 23:17:13.384737,3239.8113183418377,3.9632922115993714,0.9405391509248262,approved,Van,Severe,"['Door Front Right', 'Door Front Left', 'Door Front Left']",approve
CLM00815,2026-05-10 23:17:13.384737,4965.700549345945,13.647786087952921,2.8495800462677763,approved,SUV,Moderate,['Fender Right'],reject
CLM00816,2026-05-11 23:17:13.384737,6389.762702072315,1.3506829426019744,5.900061579507235,pending,Sedan,Moderate,['Door Front Right'],reject
CLM00817,2026-05-12 23:17:13.384737,5701.822056917273,28.295974697732383,3.764347120286162,approved,Sedan,Moderate,"['Fender Right', 'Front Bumper', 'Rear Bumper']",approve
CLM00818,2026-05-13 23:17:13.384737,4915.182758868036,13.668758176008517,4.482148506311535,approved,Sedan,Severe,['Headlight Left'],approve
CLM00819,2026-05-14 23:17:13.384737,2450.420334071363,16.383830977923047,7.343926841414578,pending,Van,Minor,"['Hood', 'Windshield', 'Rear Bumper']",approve
CLM00820,2026-05-15 23:17:13.384737,6029.939123259916,32.33323485040164,4.5857745321637,pending,SUV,Minor,"['Fender Right', 'Door Front Right']",review
CLM00821,2026-05-16 23:17:13.384737,6717.023538566186,12.50589832955148,17.477929895359907,pending,SUV,Moderate,['Headlight Right'],review
CLM00822,2026-05-17 23:17:13.384737,5306.209711693776,21.75955234763269,3.649082835422281,approved,Truck,Moderate,"['Door Front Right', 'Headlight Left', 'Front Bumper']",review
CLM00823,2026-05-18 23:17:13.384737,4387.706413728178,18.81672426459869,1.893832138997954,approved,Sedan,Severe,['Windshield'],approve
CLM00824,2026-05-19 23:17:13.384737,5804.107555209082,7.502245790512864,2.0646053618571383,rejected,Sedan,Minor,"['Door Front Left', 'Door Front Right', 'Front Bumper']",approve
CLM00825,2026-05-20 23:17:13.384737,3407.5375314234375,20.76432067575115,3.4209037821292108,approved,Sedan,Minor,"['Hood', 'Headlight Right', 'Windshield']",review
CLM00826,2026-05-21 23:17:13.384737,3034.690852361038,28.618628505065537,1.3822089082263287,approved,SUV,Moderate,['Front Bumper'],approve
CLM00827,2026-05-22 23:17:13.384737,4806.737426803179,12.955847946267095,4.674770290684291,approved,SUV,Moderate,"['Windshield', 'Door Front Left', 'Headlight Left']",approve
CLM00828,2026-05-23 23:17:13.384737,5912.012065702164,19.068708869947542,1.4288157741408354,rejected,Sedan,Moderate,"['Headlight Right', 'Door Front Left']",approve
CLM00829,2026-05-24 23:17:13.384737,5315.513343368886,22.782376601485577,8.274984232416521,pending,Sedan,Critical,"['Fender Right', 'Rear Bumper', 'Hood']",review
CLM00830,2026-05-25 23:17:13.384737,6428.841526715159,5.354293887966367,1.491736681613308,rejected,Sedan,Moderate,['Fender Right'],approve
CLM00831,2026-05-26 23:17:13.384737,4078.133157939906,30.081478852823512,6.7919926302631275,pending,Sedan,Moderate,['Hood'],reject
CLM00832,2026-05-27 23:17:13.384737,1525.2071404884427,3.165441126659099,4.719170423867037,approved,Sedan,Critical,"['Rear Bumper', 'Windshield']",reject
CLM00833,2026-05-28 23:17:13.384737,8717.346472201974,12.65008174476902,0.3012306878958008,approved,Van,Minor,"['Fender Right', 'Hood']",approve
CLM00834,2026-05-29 23:17:13.384737,5157.195853223068,15.440410446916317,2.7693807571565543,approved,Van,Minor,['Fender Right'],approve
CLM00835,2026-05-30 23:17:13.384737,3892.5276121788456,11.468548938313337,5.14366499432006,pending,Van,Critical,['Headlight Right'],approve
CLM00836,2026-05-31 23:17:13.384737,3845.2826777093214,17.890911046967478,5.167956147049249,pending,SUV,Minor,['Fender Right'],reject
CLM00837,2026-06-01 23:17:13.384737,3639.5605146093153,32.26562982348204,1.0277528217478595,rejected,Sedan,Severe,"['Front Bumper', 'Headlight Left', 'Fender Left']",approve
CLM00838,2026-06-02 23:17:13.384737,350.6981191436571,10.010386828126883,0.5501476066704052,approved,SUV,Minor,"['Door Front Left', 'Rear Bumper', 'Windshield']",reject
CLM00839,2026-06-03 23:17:13.384737,2216.84269336457,30.746333578479412,0.5214002500266292,approved,SUV,Minor,"['Rear Bumper', 'Fender Left']",approve
CLM00840,2026-06-04 23:17:13.384737,3503.869043632993,2.423307007366243,1.3620996517955326,approved,Sedan,Minor,"['Door Front Right', 'Hood']",approve
CLM00841,2026-06-05 23:17:13.384737,5943.712629806217,19.23811585189508,2.2703293545250314,rejected,SUV,Severe,"['Headlight Right', 'Headlight Left']",approve
CLM00842,2026-06-06 23:17:13.384737,4782.31697425797,8.087125405534588,3.8279925990269135,rejected,Sedan,Moderate,['Fender Right'],reject
CLM00843,2026-06-07 23:17:13.384737,3885.1896956200317,41.57015399021275,9.168066478935216,pending,Sedan,Minor,['Windshield'],review
CLM00844,2026-06-08 23:17:13.384737,6991.251645971175,17.28530675900935,1.078676554898437,rejected,Van,Minor,['Windshield'],approve
CLM00845,2026-06-09 23:17:13.384737,5362.446394356905,21.477441883191357,2.099355401991971,approved,Sedan,Moderate,['Headlight Right'],approve
CLM00846,2026-06-10 23:17:13.384737,3578.1055364099575,17.205338730336837,2.8786606066975726,approved,Sedan,Minor,"['Door Front Left', 'Door Front Right', 'Hood']",approve
CLM00847,2026-06-11 23:17:13.384737,4881.609014099737,23.184250420484883,3.763956309201778,approved,SUV,Critical,"['Fender Left', 'Windshield']",review
CLM00848,2026-06-12 23:17:13.384737,2089.1049772072747,14.651728554646345,3.576243592262329,rejected,SUV,Moderate,"['Rear Bumper', 'Fender Right', 'Windshield']",review
CLM00849,2026-06-13 23:17:13.384737,6628.480360077064,6.531152742974841,3.9292989801410703,approved,Compact,Moderate,"['Windshield', 'Door Front Left']",approve
CLM00850,2026-06-14 23:17:13.384737,2947.6111630380447,9.50921501450689,6.111194969250653,pending,SUV,Critical,"['Front Bumper', 'Door Front Left', 'Rear Bumper']",reject
CLM00851,2026-06-15 23:17:13.384737,1745.8854122091673,28.429566745421432,3.01446485457923,pending,Sedan,Moderate,['Windshield'],approve
CLM00852,2026-06-16 23:17:13.384737,4497.9407980768665,15.703377693807685,6.814857302941583,pending,Sedan,Moderate,"['Fender Right', 'Front Bumper']",approve
CLM00853,2026-06-17 23:17:13.384737,6550.188580534603,0.9889312325103934,4.9059471809477975,pending,SUV,Moderate,"['Door Front Right', 'Rear Bumper', 'Headlight Right']",review
CLM00854,2026-06-18 23:17:13.384737,2536.520081130227,4.100934228181559,0.8649231950341822,rejected,Sedan,Severe,['Door Front Right'],approve
CLM00855,2026-06-19 23:17:13.384737,2500.288356983693,17.38421299670283,2.6998688749091726,approved,SUV,Moderate,"['Fender Left', 'Door Front Left']",review
CLM00856,2026-06-20 23:17:13.384737,2056.103594113179,35.383298668942274,6.3641859479864955,pending,Sedan,Moderate,['Hood'],review
CLM00857,2026-06-21 23:17:13.384737,4555.765012530905,3.4398565766988534,1.1823885588788563,approved,Truck,Minor,"['Door Front Right', 'Fender Right']",approve
CLM00858,2026-06-22 23:17:13.384737,4694.720490584115,8.30688678062009,3.4437851519018325,pending,Sedan,Minor,"['Hood', 'Hood']",approve
CLM00859,2026-06-23 23:17:13.384737,5955.023811411343,21.493238303194016,4.124349636676026,approved,Sedan,Minor,"['Fender Right', 'Fender Left']",reject
CLM00860,2026-06-24 23:17:13.384737,4677.512202683323,5.39976964240654,5.8937041787933495,pending,SUV,Critical,"['Front Bumper', 'Fender Right', 'Door Front Right']",review
CLM00861,2026-06-25 23:17:13.384737,5499.417821141716,22.906604054802102,3.5651958916201774,approved,Compact,Moderate,"['Windshield', 'Windshield']",approve
CLM00862,2026-06-26 23:17:13.384737,7103.827508565068,35.505850120678886,9.882428287863535,pending,Sedan,Minor,"['Headlight Left', 'Front Bumper', 'Front Bumper']",approve
CLM00863,2026-06-27 23:17:13.384737,3591.0654412262015,18.648272266698957,1.6903512980205209,approved,Sedan,Minor,['Front Bumper'],reject
CLM00864,2026-06-28 23:17:13.384737,3354.601055678535,9.5087181129464,0.36062631885808766,approved,Sedan,Severe,['Front Bumper'],reject
CLM00865,2026-06-29 23:17:13.384737,7231.053711941672,27.09881480584168,3.107494010552087,approved,SUV,Minor,['Hood'],reject
CLM00866,2026-06-30 23:17:13.384737,3579.729651736358,21.228655121602692,11.277342951310496,pending,SUV,Minor,"['Fender Right', 'Hood', 'Headlight Right']",reject
CLM00867,2026-07-01 23:17:13.384737,5409.312511991135,6.110242982455239,0.6906931589801264,approved,Compact,Severe,['Windshield'],approve
CLM00868,2026-07-02 23:17:13.384737,2909.776078496847,18.178851208057655,2.539533574964983,rejected,Sedan,Minor,"['Fender Right', 'Fender Right', 'Door Front Right']",approve
CLM00869,2026-07-03 23:17:13.384737,3874.0226771890843,5.547707808250042,4.990623475340896,approved,Truck,Minor,"['Door Front Left', 'Rear Bumper', 'Rear Bumper']",approve
CLM00870,2026-07-04 23:17:13.384737,6330.825227957428,43.70698417317689,3.4498270559482287,approved,Truck,Critical,['Windshield'],approve
CLM00871,2026-07-05 23:17:13.384737,7867.204075210438,13.294398309686109,4.132860542775548,approved,Truck,Minor,['Hood'],approve
CLM00872,2026-07-06 23:17:13.384737,5504.657740908536,41.59849684695,3.12751931712892,approved,Truck,Critical,['Fender Right'],reject
CLM00873,2026-07-07 23:17:13.384737,3828.3864237148596,12.648923177527923,4.037409425173539,pending,Sedan,Minor,['Windshield'],approve
CLM00874,2026-07-08 23:17:13.384737,5889.8069949749,22.65668393239921,7.175183393002555,pending,Van,Minor,"['Door Front Right', 'Fender Right']",approve
CLM00875,2026-07-09 23:17:13.384737,3678.1708358777078,6.994466094038716,9.766783934170073,pending,Sedan,Moderate,"['Rear Bumper', 'Rear Bumper']",approve
CLM00876,2026-07-10 23:17:13.384737,5174.311695089864,17.76028464405119,5.753815120083259,pending,SUV,Minor,"['Door Front Right', 'Front Bumper', 'Headlight Left']",approve
CLM00877,2026-07-11 23:17:13.384737,3580.495705843829,16.518388237790024,2.587169447050341,approved,SUV,Minor,"['Door Front Left', 'Hood', 'Hood']",approve
CLM00878,2026-07-12 23:17:13.384737,2832.6276114797965,47.92597333402631,5.159980909230836,pending,Sedan,Minor,"['Door Front Left', 'Headlight Left', 'Rear Bumper']",approve
CLM00879,2026-07-13 23:17:13.384737,4926.500056483843,10.979833238168418,2.086484560884263,approved,Van,Moderate,"['Door Front Left', 'Headlight Right']",approve
